"Date","Open","High","Low","Close","Volume","ticker","name"
"1968-10-28 00:00:00-05:00","0.1521075983908228","0.1534189833899499","0.15000968972181755","0.1510586440563202","643200","KO","The Coca-Cola Company (KO) Historical Data"
"1968-10-29 00:00:00-05:00","0.1510586151503474","0.1515830922172369","0.149485183949679","0.15053413808345795","412800","KO","The Coca-Cola Company (KO) Historical Data"
"1968-10-31 00:00:00-05:00","0.1505340642166417","0.15525454758327564","0.14896044170718517","0.15000958740711212","1603200","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-01 00:00:00-05:00","0.15105846449583465","0.15315656275186698","0.15105846449583465","0.15210741758346558","1507200","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-04 00:00:00-05:00","0.15132085475542312","0.15132085475542312","0.14896051585674286","0.14896051585674286","681600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-06 00:00:00-05:00","0.14896044234393213","0.15184525688954403","0.14896044234393213","0.14948511123657227","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-07 00:00:00-05:00","0.14948523200667083","0.1500097092421709","0.1473871309836466","0.14791160821914673","662400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-08 00:00:00-05:00","0.1479115195627747","0.15105857317049332","0.1468625657205047","0.1473870426416397","1324800","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-12 00:00:00-05:00","0.14738699912967165","0.1489604294285645","0.14528889998362923","0.14633804559707642","1526400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-13 00:00:00-05:00","0.14633808176192012","0.14738703555374555","0.14502669744123892","0.14712479710578918","1497600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-14 00:00:00-05:00","0.14791148872038914","0.15000958804834377","0.14791148872038914","0.14948511123657227","931200","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-15 00:00:00-05:00","0.14948527595363134","0.15000975334332178","0.14817389039832496","0.14843612909317017","873600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-18 00:00:00-05:00","0.14843607497542421","0.15105865304880095","0.14791159777695093","0.150271937251091","1228800","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-19 00:00:00-05:00","0.15027179436695703","0.15236970116608067","0.14896041053667713","0.1515829861164093","748800","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-21 00:00:00-05:00","0.1515829861164093","0.15315660829657965","0.1510585094166284","0.1515829861164093","1046400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-22 00:00:00-05:00","0.1515830606819137","0.1526322066783905","0.15053410676635903","0.1526322066783905","326400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-25 00:00:00-05:00","0.15326411597560552","0.15458073680931816","0.15221062643248326","0.15273727476596832","681600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-26 00:00:00-05:00","0.15273727476596832","0.15326411597560552","0.14852389522193576","0.15273727476596832","1593600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-27 00:00:00-05:00","0.15273733941045714","0.15589742362499237","0.15115739374130646","0.15589742362499237","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-11-29 00:00:00-05:00","0.1564243524812252","0.1587942723094698","0.1564243524812252","0.1566876769065857","1334400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-02 00:00:00-05:00","0.15695089749347974","0.15800419449806213","0.15695089749347974","0.15800419449806213","1017600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-03 00:00:00-05:00","0.1580041803585994","0.15932080149650574","0.1548440967514274","0.15932080149650574","1036800","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-05 00:00:00-05:00","0.16274444836547006","0.16616785717117966","0.16274444836547006","0.1653776913881302","1315200","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-06 00:00:00-05:00","0.16537758854913753","0.16590442970230818","0.15905742347240448","0.15905742347240448","1248000","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-09 00:00:00-05:00","0.1590576143564932","0.16327119138175808","0.15853096544742584","0.15853096544742584","739200","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-10 00:00:00-05:00","0.157477579647087","0.157477579647087","0.15326419785218762","0.15379084646701813","998400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-12 00:00:00-05:00","0.15747754599577093","0.15958433288114976","0.15747754599577093","0.15800419449806213","758400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-13 00:00:00-05:00","0.15800429903338825","0.15932092116019084","0.15589751075416255","0.1566876769065857","681600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-16 00:00:00-05:00","0.15668763814386272","0.15826758430516524","0.15537082346648337","0.15642431378364563","1382400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-17 00:00:00-05:00","0.15642427922774435","0.1580042250400189","0.15326419472694397","0.15326419472694397","1104000","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-19 00:00:00-05:00","0.15326418084307453","0.15747756217037687","0.15326418084307453","0.15589742362499237","2102400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-20 00:00:00-05:00","0.15589742362499237","0.15800421072676044","0.15589742362499237","0.15589742362499237","1872000","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-23 00:00:00-05:00","0.15589750677478886","0.15721432174432057","0.1522107720375061","0.1522107720375061","1958400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-24 00:00:00-05:00","0.15168400606078714","0.15168400606078714","0.15010406076908112","0.15010406076908112","432000","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-26 00:00:00-05:00","0.1501041102261436","0.15326419472694397","0.14957726874580082","0.15326419472694397","950400","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-27 00:00:00-05:00","0.1532642625883988","0.1532642625883988","0.1516841232002281","0.1522107720375061","1660800","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-30 00:00:00-05:00","0.15221075118646352","0.15379089035817417","0.14957731448448594","0.1511574536561966","873600","KO","The Coca-Cola Company (KO) Historical Data"
"1968-12-31 00:00:00-05:00","0.15115736095129495","0.1516840093934346","0.14852392586440472","0.15063071250915527","700800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-02 00:00:00-05:00","0.1506307588302351","0.15326419472694397","0.15036743452818935","0.15326419472694397","1142400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-03 00:00:00-05:00","0.15537081170458206","0.1580042479836901","0.15537081170458206","0.1569509506225586","1065600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-06 00:00:00-05:00","0.15695096852316273","0.15800426600442516","0.15589747816559907","0.15747761726379395","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-07 00:00:00-05:00","0.15695095555604735","0.15695095555604735","0.15063078543803585","0.1553708165884018","1545600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-08 00:00:00-05:00","0.15537085839062512","0.15616083164884598","0.15431756071299732","0.15484420955181122","1382400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-09 00:00:00-05:00","0.15484420955181122","0.15484420955181122","0.1527374213202184","0.15484420955181122","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-10 00:00:00-05:00","0.15484420955181122","0.15484420955181122","0.15247409690081143","0.15484420955181122","940800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-13 00:00:00-05:00","0.15458086653762848","0.15458086653762848","0.14957731741810676","0.15168410539627075","3235200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-14 00:00:00-05:00","0.15168405913144084","0.15431749508184867","0.15063076190177976","0.15379084646701813","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-15 00:00:00-05:00","0.1537908433310355","0.154317491935127","0.15247402894455545","0.15326419472694397","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-16 00:00:00-05:00","0.15326414422763432","0.1537907926581994","0.15168400605975138","0.15352746844291687","1056000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-17 00:00:00-05:00","0.15352746844291687","0.1537907926581994","0.15194733027503393","0.15352746844291687","1046400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-20 00:00:00-05:00","0.15352746844291687","0.15352746844291687","0.15221065449031645","0.15352746844291687","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-21 00:00:00-05:00","0.15352755095816925","0.15352755095816925","0.15168408758421195","0.1524740606546402","1401600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-22 00:00:00-05:00","0.1524740964561451","0.1537909114256768","0.1516841232002281","0.1522107720375061","1200000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-23 00:00:00-05:00","0.1522107046425097","0.15326419472694397","0.15168405603841817","0.15326419472694397","1190400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-24 00:00:00-05:00","0.15326411597560552","0.15326411597560552","0.15221062643248326","0.15273727476596832","1161600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-27 00:00:00-05:00","0.15273727476596832","0.15379076430909058","0.15194730226574074","0.15273727476596832","796800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-28 00:00:00-05:00","0.15247397447788735","0.15247397447788735","0.14905056689794896","0.14957721531391144","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-29 00:00:00-05:00","0.1495772729883817","0.15036743879318237","0.14905062436935243","0.15036743879318237","1257600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-30 00:00:00-05:00","0.15036751883934255","0.1511574921884183","0.14878737926483154","0.14878737926483154","566400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-01-31 00:00:00-05:00","0.14878734133678576","0.1511574536561966","0.14852401695421902","0.1511574536561966","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-03 00:00:00-05:00","0.15115741934939067","0.1514207436721931","0.14747068595389004","0.14799733459949493","1545600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-04 00:00:00-05:00","0.14720739639895802","0.14720739639895802","0.1453639328276799","0.14641723036766052","1075200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-05 00:00:00-05:00","0.14641716434791466","0.1474706542891869","0.14536386728286743","0.14536386728286743","1334400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-06 00:00:00-05:00","0.14562731676912974","0.1485240790650625","0.14562731676912974","0.14773410558700562","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-07 00:00:00-05:00","0.1477340102766925","0.14826065892229737","0.14694403730828517","0.14799733459949493","710400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-11 00:00:00-05:00","0.14799743282950156","0.14852408182465798","0.14799743282950156","0.14826075732707977","691200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-12 00:00:00-05:00","0.14826065892229737","0.14826065892229737","0.14747068595389004","0.14799733459949493","288000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-13 00:00:00-05:00","0.14799743282950156","0.14878740632223622","0.14773410833192333","0.14826075732707977","892800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-14 00:00:00-05:00","0.14826075457237686","0.1485240790650625","0.14747078109432","0.14773410558700562","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-17 00:00:00-05:00","0.14799733459949493","0.1490506318907047","0.14799733459949493","0.14799733459949493","864000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-18 00:00:00-05:00","0.14799743007969124","0.14799743007969124","0.14720745660163437","0.14773410558700562","720000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-19 00:00:00-05:00","0.14720739639895802","0.14720739639895802","0.1453639328276799","0.14641723036766052","1334400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-20 00:00:00-05:00","0.14641709385279725","0.14641709385279725","0.14325701130290858","0.14378385245800018","1392000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-24 00:00:00-05:00","0.14299379132322865","0.14299379132322865","0.13878040914630158","0.13904373347759247","1392000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-25 00:00:00-05:00","0.13904373347759247","0.14062387234161056","0.1369369459509926","0.13904373347759247","2342400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-26 00:00:00-05:00","0.13904371707263","0.1416771529511078","0.13904371707263","0.14115050435066223","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-27 00:00:00-05:00","0.1411504093256786","0.1422037058174717","0.13851697522007578","0.1393069475889206","1276800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-02-28 00:00:00-05:00","0.13930699403519622","0.14404721558094025","0.13930699403519622","0.14404721558094025","950400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-03 00:00:00-05:00","0.14404736711744803","0.14747077833468947","0.1432572007777867","0.14720745384693146","662400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-04 00:00:00-05:00","0.14720738829125107","0.14747071266174316","0.14483727608052074","0.14747071266174316","1008000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-05 00:00:00-05:00","0.14747073284425588","0.14799738165731607","0.14562726912221746","0.14589059352874756","566400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-06 00:00:00-05:00","0.14589058763214746","0.1474707268837898","0.14483729004859924","0.14483729004859924","1248000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-07 00:00:00-05:00","0.1448372722165672","0.1456272453069687","0.14115053825173066","0.1456272453069687","1219200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-10 00:00:00-05:00","0.14606126424174015","0.14606126424174015","0.14341519454579527","0.14526750147342682","758400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-11 00:00:00-05:00","0.14526750147342682","0.14606126424174015","0.14341519454579527","0.14526750147342682","489600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-12 00:00:00-05:00","0.14526747707105248","0.1460612397060277","0.14235682027460883","0.14315058290958405","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-13 00:00:00-05:00","0.14315052572607986","0.14394428804397547","0.1407690449709359","0.1428859382867813","1180800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-14 00:00:00-05:00","0.1428860179298247","0.1428860179298247","0.14129849240916476","0.14235684275627136","681600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-17 00:00:00-05:00","0.14235684076617636","0.14262142834925418","0.1394461835507579","0.14103370904922485","1545600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-18 00:00:00-05:00","0.1410337161293019","0.14341519829811825","0.1410337161293019","0.14182767271995544","1084800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-19 00:00:00-05:00","0.14182773110304453","0.14341525733470917","0.14156314339776707","0.14341525733470917","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-20 00:00:00-05:00","0.14553216364439922","0.14817823469638824","0.14553216364439922","0.14817823469638824","1132800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-21 00:00:00-05:00","0.14817822248028825","0.14817822248028825","0.14711967786576127","0.1479136347770691","1651200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-24 00:00:00-05:00","0.1479136347770691","0.14817822248028825","0.1473842655689804","0.1479136347770691","1046400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-25 00:00:00-05:00","0.1479136333752288","0.14817822107594034","0.14606132566859953","0.14659050107002258","1468800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-26 00:00:00-05:00","0.14659048185921675","0.14711965719129094","0.14553213119506836","0.14553213119506836","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-27 00:00:00-05:00","0.1455320565177604","0.14817812562196903","0.14526746898749193","0.14711958169937134","1612800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-03-28 00:00:00-05:00","0.14764907261573593","0.150294950105639","0.14764907261573593","0.1497657746076584","950400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-01 00:00:00-05:00","0.14976575702501987","0.15399954811518166","0.14923658158916495","0.1529410034418106","1065600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-02 00:00:00-05:00","0.15294083387729726","0.15347000872645947","0.1492364161317156","0.15029476583003998","864000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-03 00:00:00-05:00","0.15003033913118816","0.15003033913118816","0.14764904975891113","0.14764904975891113","345600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-07 00:00:00-05:00","0.14711960208962271","0.14711960208962271","0.1444737264202289","0.14500290155410767","1296000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-08 00:00:00-05:00","0.14500286180311925","0.14579662428633586","0.14394431802399962","0.14447368681430817","998400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-09 00:00:00-05:00","0.1450029748657534","0.14659050107002258","0.1450029748657534","0.14659050107002258","422400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-10 00:00:00-05:00","0.14659043942061573","0.14685502701005348","0.14500291388398903","0.14526750147342682","604800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-11 00:00:00-05:00","0.14632581910856587","0.14764895056143204","0.14632581910856587","0.14711958169937134","1200000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-14 00:00:00-05:00","0.14711968054119562","0.14976575142315737","0.14711968054119562","0.14764904975891113","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-15 00:00:00-05:00","0.14764899084538347","0.14844275365275594","0.1455320962241469","0.1460612714290619","412800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-16 00:00:00-05:00","0.1457967199475497","0.1457967199475497","0.1439444124698639","0.1439444124698639","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-17 00:00:00-05:00","0.1439443932946647","0.14738422632217407","0.1439443932946647","0.14738422632217407","508800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-18 00:00:00-05:00","0.14738418965656208","0.14764897102505206","0.1444737264202289","0.14500290155410767","700800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-21 00:00:00-05:00","0.1460612315782974","0.1489718882127745","0.1460612315782974","0.14711958169937134","1056000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-22 00:00:00-05:00","0.1481780664333912","0.1513533093298107","0.1481780664333912","0.15029476583003998","1152000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-23 00:00:00-05:00","0.15029487973892228","0.15188259929119197","0.14976570448869678","0.15082424879074097","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-24 00:00:00-05:00","0.15082426541249352","0.15241179133812505","0.1497657209937913","0.15214720368385315","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-25 00:00:00-05:00","0.15214715853592697","0.15373468399047852","0.15214715853592697","0.15373468399047852","518400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-28 00:00:00-04:00","0.15347010929152324","0.15347010929152324","0.15188258370377147","0.15241175889968872","1276800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-29 00:00:00-04:00","0.15241182800595568","0.15320559115973809","0.15188265257010075","0.1529410034418106","1123200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-04-30 00:00:00-04:00","0.1529410061462588","0.15399955083834804","0.1518826552558342","0.15267641842365265","1171200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-01 00:00:00-04:00","0.15347013832956324","0.1574393406531009","0.15347013832956324","0.15399950742721558","2016000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-02 00:00:00-04:00","0.15399943802909635","0.15452861308667193","0.15241171905484704","0.15347006916999817","1449600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-05 00:00:00-04:00","0.15505780248690199","0.15743928426779874","0.15505780248690199","0.15664532780647278","777600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-06 00:00:00-04:00","0.15664534216618056","0.15849764901035504","0.1561161670111474","0.15823306143283844","1382400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-07 00:00:00-04:00","0.15823318617802767","0.1587623617502433","0.1566454656596697","0.15770401060581207","864000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-08 00:00:00-04:00","0.15770401060581207","0.1584977739641355","0.1569100534457775","0.15770401060581207","518400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-09 00:00:00-04:00","0.1577039283011221","0.1587622788932068","0.15399950742721558","0.15399950742721558","2025600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-12 00:00:00-04:00","0.1539995021855008","0.1545286774635315","0.1524117825498053","0.1545286774635315","307200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-13 00:00:00-04:00","0.15347000872645947","0.15347000872645947","0.15029476583003998","0.15029476583003998","988800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-14 00:00:00-04:00","0.1505594392798184","0.15373468399047852","0.1505594392798184","0.15373468399047852","1843200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-15 00:00:00-04:00","0.15373469688948188","0.15426406588697245","0.15241175889968872","0.15241175889968872","336000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-16 00:00:00-04:00","0.1524117825498053","0.1545286774635315","0.1502948876360791","0.1545286774635315","1132800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-19 00:00:00-04:00","0.15399943802909635","0.15399943802909635","0.15267630658363482","0.15347006916999817","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-20 00:00:00-04:00","0.1534701721635655","0.15585165532238737","0.15294099675086123","0.155057892203331","739200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-21 00:00:00-04:00","0.15505794624714883","0.15611629744143454","0.15399959505286312","0.1555871218442917","441600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-22 00:00:00-04:00","0.15558702719840273","0.15664537774887816","0.15452867664792733","0.15611620247364044","662400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-23 00:00:00-04:00","0.15876230748852566","0.16087920285558763","0.15876230748852566","0.16008524596691132","2035200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-26 00:00:00-04:00","0.16008524596691132","0.16087920285558763","0.15876230748852566","0.16008524596691132","1728000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-27 00:00:00-04:00","0.16087919895323696","0.1627313127780513","0.16087919895323696","0.16193754971027374","1430400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-28 00:00:00-04:00","0.16087924662138903","0.16087924662138903","0.1587623506784439","0.1587623506784439","864000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-05-29 00:00:00-04:00","0.1587623506784439","0.15982070174906768","0.1579685873754761","0.1587623506784439","691200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-02 00:00:00-04:00","0.15664534112538003","0.15664534112538003","0.15373468399047852","0.15373468399047852","691200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-03 00:00:00-04:00","0.15373468399047852","0.15664534112538003","0.15241174611168556","0.15373468399047852","624000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-04 00:00:00-04:00","0.15452867664792733","0.15823309737619365","0.15452867664792733","0.15611620247364044","547200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-05 00:00:00-04:00","0.15664534216618056","0.15876223658787164","0.15664534216618056","0.15823306143283844","873600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-06 00:00:00-04:00","0.15823307892260358","0.15876225413612735","0.15717472849555597","0.15796849131584167","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-09 00:00:00-04:00","0.15867022765903224","0.15920175360387057","0.15468358841024896","0.15521511435508728","624000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-10 00:00:00-04:00","0.1546836290078558","0.1546836290078558","0.15149427783926647","0.15202580392360687","700800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-11 00:00:00-04:00","0.15202593040077944","0.15255745692732053","0.15043115615844727","0.15043115615844727","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-12 00:00:00-04:00","0.15043105875362942","0.1525573581457138","0.14910224329769092","0.1525573581457138","835200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-13 00:00:00-04:00","0.15255733000794727","0.1544176713031387","0.15043103100803876","0.15202580392360687","9552000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-16 00:00:00-04:00","0.15202582847474805","0.15388617007037203","0.15096258147181316","0.1536204069852829","393600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-17 00:00:00-04:00","0.1536203083131077","0.15415183414188052","0.1493679070204717","0.15149420499801636","787200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-18 00:00:00-04:00","0.15308886427838103","0.15468363727922615","0.15308886427838103","0.15415191650390625","892800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-19 00:00:00-04:00","0.15415191387254282","0.15734126515723373","0.15308886166516386","0.15468363463878632","1440000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-20 00:00:00-04:00","0.15415196295015351","0.15415196295015351","0.14564715325832367","0.14564715325832367","1209600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-23 00:00:00-04:00","0.14564718110589103","0.14671023385497017","0.14458393369415867","0.1461787074804306","1382400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-24 00:00:00-04:00","0.1467101809598904","0.14883648035408317","0.1467101809598904","0.14830495417118073","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-25 00:00:00-04:00","0.14830492698198172","0.14989950523835008","0.14777320623397827","0.14777320623397827","1296000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-26 00:00:00-04:00","0.14777316456205802","0.14883641109568288","0.1467101126909256","0.1467101126909256","1305600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-27 00:00:00-04:00","0.14671015406306603","0.14830492698198172","0.14671015406306603","0.14777320623397827","1824000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-06-30 00:00:00-04:00","0.14777320623397827","0.14777320623397827","0.1456471018921538","0.14777320623397827","931200","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-01 00:00:00-04:00","0.1467101126909256","0.1467101126909256","0.14591282378757628","0.1467101126909256","470400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-02 00:00:00-04:00","0.14697594405134162","0.14830495417118073","0.14697594405134162","0.14830495417118073","864000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-03 00:00:00-04:00","0.1483049078705212","0.14936795990444218","0.1483049078705212","0.1488364338874817","1152000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-07 00:00:00-04:00","0.14883648035408317","0.1493680065369856","0.14777323332569528","0.14830495417118073","1420800","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-08 00:00:00-04:00","0.14830494366844524","0.14883646981370577","0.14724169671535492","0.14724169671535492","1497600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-09 00:00:00-04:00","0.14724168014852215","0.14857069002470977","0.14724168014852215","0.14777320623397827","422400","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-10 00:00:00-04:00","0.14777320623397827","0.14936797915289396","0.14750744319125023","0.14777320623397827","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-11 00:00:00-04:00","0.14777320623397827","0.15069679436653427","0.14777320623397827","0.14777320623397827","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-14 00:00:00-04:00","0.14777327218074246","0.1514943457646331","0.14724174585808214","0.14989957213401794","912000","KO","The Coca-Cola Company (KO) Historical Data"
"1969-07-15 00:00:00-04:00","0.14989948592140268","0.15255731066872733","0.1488364338874817","0.1488364338874817","1027200","KO","The Coca-Cola Company (KO) Historical Data"
